id_cliente,Recency,Frequency,Monetary,Age,R_decil,F_decil,M_decil,A_decil,R_range,F_range,M_range,A_range,Segmento,cpf,cnpj,nome,email,telefone
6451.0,247.0,1.0,300.0,247.0,9,1,4,1,201.0-363.0,1.0-2.0,270.0-310.0,0.0-258.2,Recentes Baixo Valor,70641754280,,Isis Fogaça,lduarte@example.org,+55 61 1628-3642
6452.0,244.0,1.0,200.0,244.0,9,1,2,1,201.0-363.0,1.0-2.0,180.0-230.0,0.0-258.2,Recentes Baixo Valor,22915638829,,Marcelo Barros,theocavalcanti@example.net,+55 (084) 8770-4607
6456.0,22.0,2.0,555.0,246.0,10,1,7,1,0.0-201.0,1.0-2.0,450.0-580.0,0.0-258.2,Recentes Alto Valor,01122054297,,Kamilly Fernandes,gda-costa@example.com,+55 61 7208 0165
6459.0,76.0,3.0,289.0,208.0,10,2,4,1,0.0-201.0,2.0-23.0,270.0-310.0,0.0-258.2,Recentes Baixo Valor,05011058247,,Francisco Peixoto,cavalcantimathias@example.net,(021) 3155-3112
6461.0,245.0,1.0,780.0,245.0,9,1,9,1,201.0-363.0,1.0-2.0,750.0-1155.0,0.0-258.2,Recentes Alto Valor,98632949268,,Emanuel Nascimento,aparecidamatheus@example.net,21 2036 4607
6462.0,244.0,1.0,130.0,244.0,9,1,1,1,201.0-363.0,1.0-2.0,0.0-180.0,0.0-258.2,Recentes Baixo Valor,77435028215,,Julia Nunes,maria-luiza88@example.com,+55 81 7550-2999
6465.0,240.0,1.0,315.0,240.0,9,1,5,1,201.0-363.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,00841060266,,Luiza Martins,sousagael@example.org,+55 71 1025 4941
6468.0,240.0,1.0,270.0,240.0,9,1,3,1,201.0-363.0,1.0-2.0,230.0-270.0,0.0-258.2,Recentes Baixo Valor,02834092230,,Sr. João Miguel Pinto,almeidamathias@example.net,(061) 9674 7685
6469.0,239.0,1.0,350.0,239.0,9,1,5,1,201.0-363.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,02059902231,,Bianca Nogueira,thomaspinto@example.net,+55 (081) 9313 1015
6470.0,240.0,1.0,150.0,240.0,9,1,1,1,201.0-363.0,1.0-2.0,0.0-180.0,0.0-258.2,Recentes Baixo Valor,58111409249,,Marcelo Nogueira,eda-cruz@example.net,0800-606-9175
6471.0,240.0,1.0,330.0,240.0,9,1,5,1,201.0-363.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,01816745219,,Samuel Fernandes,rafaelazevedo@example.net,(084) 2919 0420
6473.0,239.0,1.0,250.0,239.0,9,1,3,1,201.0-363.0,1.0-2.0,230.0-270.0,0.0-258.2,Recentes Baixo Valor,60408227249,,Sara Macedo,moreiraluan@example.com,(071) 8062 3585
6474.0,238.0,1.0,160.0,238.0,9,1,1,1,201.0-363.0,1.0-2.0,0.0-180.0,0.0-258.2,Recentes Baixo Valor,47488271220,,Melina Vasconcelos,aliciasouza@example.org,0800-051-0704
6475.0,238.0,1.0,500.0,238.0,9,1,7,1,201.0-363.0,1.0-2.0,450.0-580.0,0.0-258.2,Recentes Alto Valor,03490669223,,Isaac Duarte,tsouza@example.org,0500-425-9428
6479.0,236.0,1.0,250.0,236.0,9,1,3,1,201.0-363.0,1.0-2.0,230.0-270.0,0.0-258.2,Recentes Baixo Valor,90163850291,,Gabrielly Nogueira,gael-henriquenunes@example.org,+55 51 2640 1035
6480.0,233.0,1.0,250.0,233.0,9,1,3,1,201.0-363.0,1.0-2.0,230.0-270.0,0.0-258.2,Recentes Baixo Valor,27642763204,,Breno Pires,lcavalcanti@example.net,(021) 5910-2770
6481.0,236.0,1.0,120.0,236.0,9,1,1,1,201.0-363.0,1.0-2.0,0.0-180.0,0.0-258.2,Recentes Baixo Valor,63132494291,,Kaique Sales,sfonseca@example.com,21 5084 9062
6483.0,231.0,1.0,1300.0,231.0,9,1,10,1,201.0-363.0,1.0-2.0,1155.0-15000.0,0.0-258.2,Recentes Alto Valor,04923325259,,Davi Lucca Pereira,ana-lizvasconcelos@example.org,(084) 7153 8071
6484.0,233.0,1.0,600.0,233.0,9,1,8,1,201.0-363.0,1.0-2.0,580.0-750.0,0.0-258.2,Recentes Alto Valor,98607120263,,Hadassa Sampaio,jdias@example.com,+55 (071) 6685-8987
6486.0,9.0,5.0,1510.0,233.0,10,2,10,1,0.0-201.0,2.0-23.0,1155.0-15000.0,0.0-258.2,Campeões,00596252285,,Noah Pimenta,ramosalana@example.net,(021) 3959-7620
6488.0,233.0,1.0,300.0,233.0,9,1,4,1,201.0-363.0,1.0-2.0,270.0-310.0,0.0-258.2,Recentes Baixo Valor,52048250297,,Sra. Maria Alice Brito,cavalcantebento@example.net,(071) 8741 5639
6490.0,231.0,1.0,150.0,231.0,9,1,1,1,201.0-363.0,1.0-2.0,0.0-180.0,0.0-258.2,Recentes Baixo Valor,01077649703,,Ravi Lucca Camargo,ana-julia38@example.org,+55 (021) 0862 6047
6491.0,231.0,1.0,700.0,231.0,9,1,8,1,201.0-363.0,1.0-2.0,580.0-750.0,0.0-258.2,Recentes Alto Valor,88889220325,,Luiz Henrique da Rosa,salesjulia@example.net,(061) 7831 4178
6493.0,229.0,1.0,330.0,229.0,9,1,5,1,201.0-363.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,34772596291,,Alice Pinto,orodrigues@example.com,(051) 7695 5957
6494.0,229.0,1.0,679.0,229.0,9,1,8,1,201.0-363.0,1.0-2.0,580.0-750.0,0.0-258.2,Recentes Alto Valor,00322099242,,Bruna Brito,britojoaquim@example.net,+55 31 0518-6828
6495.0,229.0,1.0,500.0,229.0,9,1,7,1,201.0-363.0,1.0-2.0,450.0-580.0,0.0-258.2,Recentes Alto Valor,05830428210,,Gael Rezende,matheusmartins@example.org,+55 (021) 0359 6173
6496.0,226.0,1.0,205.0,226.0,9,1,2,1,201.0-363.0,1.0-2.0,180.0-230.0,0.0-258.2,Recentes Baixo Valor,85559334200,,Cauê Fogaça,wda-rocha@example.net,+55 (031) 9205-5613
6498.0,226.0,1.0,380.0,226.0,9,1,5,1,201.0-363.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,52178706215,,Ana Julia Pimenta,raparecida@example.com,(011) 9233 1222
6499.0,226.0,1.0,400.0,226.0,9,1,6,1,201.0-363.0,1.0-2.0,380.0-450.0,0.0-258.2,Recentes Alto Valor,05487912289,,Lara Farias,osa@example.net,+55 (081) 9501-2720
6500.0,226.0,1.0,880.0,226.0,9,1,9,1,201.0-363.0,1.0-2.0,750.0-1155.0,0.0-258.2,Recentes Alto Valor,02183479280,,Clarice Fogaça,sophie62@example.net,71 7297 2747
6501.0,226.0,1.0,150.0,226.0,9,1,1,1,201.0-363.0,1.0-2.0,0.0-180.0,0.0-258.2,Recentes Baixo Valor,82484155204,,Sra. Nicole Guerra,dompeixoto@example.net,+55 41 7340-3439
6502.0,226.0,1.0,605.0,226.0,9,1,8,1,201.0-363.0,1.0-2.0,580.0-750.0,0.0-258.2,Recentes Alto Valor,03984685246,,Sr. Breno Teixeira,castronicole@example.org,+55 (051) 5540 9897
6503.0,225.0,1.0,250.0,225.0,9,1,3,1,201.0-363.0,1.0-2.0,230.0-270.0,0.0-258.2,Recentes Baixo Valor,76299805234,,Julia da Conceição,da-conceicaopedro@example.net,+55 (061) 0193 9168
6504.0,224.0,1.0,370.0,224.0,9,1,5,1,201.0-363.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,52182053891,,Maria Luiza Monteiro,aurorada-mota@example.com,+55 61 8192 3224
6506.0,223.0,1.0,4200.0,223.0,9,1,10,1,201.0-363.0,1.0-2.0,1155.0-15000.0,0.0-258.2,Recentes Alto Valor,03505682276,,Danilo da Luz,manuella16@example.net,51 4952 5940
6508.0,222.0,1.0,1600.0,222.0,9,1,10,1,201.0-363.0,1.0-2.0,1155.0-15000.0,0.0-258.2,Recentes Alto Valor,83879005249,,Gael Cardoso,salesester@example.com,61 2792 0464
6510.0,222.0,1.0,430.0,222.0,9,1,6,1,201.0-363.0,1.0-2.0,380.0-450.0,0.0-258.2,Recentes Alto Valor,78435455149,,Ian Cassiano,kevin01@example.net,+55 (031) 8168 3590
6512.0,222.0,1.0,300.0,222.0,9,1,4,1,201.0-363.0,1.0-2.0,270.0-310.0,0.0-258.2,Recentes Baixo Valor,00801271266,,Dr. Brayan Montenegro,noah20@example.com,+55 51 7251 8909
6513.0,220.0,1.0,3400.0,220.0,9,1,10,1,201.0-363.0,1.0-2.0,1155.0-15000.0,0.0-258.2,Recentes Alto Valor,70408103280,,João Miguel da Mata,asiqueira@example.org,+55 (021) 0301-4836
6516.0,219.0,1.0,180.0,219.0,9,1,1,1,201.0-363.0,1.0-2.0,0.0-180.0,0.0-258.2,Recentes Baixo Valor,07338716234,,Thiago Nogueira,pedro-henrique57@example.net,(041) 3904 1818
6521.0,217.0,1.0,280.0,217.0,9,1,4,1,201.0-363.0,1.0-2.0,270.0-310.0,0.0-258.2,Recentes Baixo Valor,46522808234,,Rafaela Santos,ida-rosa@example.net,84 4417 3696
6522.0,218.0,1.0,320.0,218.0,9,1,5,1,201.0-363.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,46446486200,,Rhavi da Costa,pimentathiago@example.net,11 0584 6698
6523.0,218.0,1.0,2700.0,218.0,9,1,10,1,201.0-363.0,1.0-2.0,1155.0-15000.0,0.0-258.2,Recentes Alto Valor,04760252223,,Eduardo Moraes,luiz-henrique98@example.com,81 9752 6091
6525.0,217.0,1.0,250.0,217.0,9,1,3,1,201.0-363.0,1.0-2.0,230.0-270.0,0.0-258.2,Recentes Baixo Valor,02700525264,,Julia Cardoso,emanuellaramos@example.org,31 1879-5871
6529.0,215.0,1.0,180.0,215.0,9,1,1,1,201.0-363.0,1.0-2.0,0.0-180.0,0.0-258.2,Recentes Baixo Valor,70141065206,,Alice Alves,anthony44@example.net,+55 (021) 6616-4781
6532.0,213.0,1.0,280.0,213.0,9,1,4,1,201.0-363.0,1.0-2.0,270.0-310.0,0.0-258.2,Recentes Baixo Valor,06239290238,,Raquel Borges,cavalcantiluisa@example.com,21 2124-4832
6534.0,213.0,1.0,250.0,213.0,9,1,3,1,201.0-363.0,1.0-2.0,230.0-270.0,0.0-258.2,Recentes Baixo Valor,00097952273,,Davi Luiz Rezende,ana74@example.org,(041) 5789-6507
6536.0,213.0,1.0,330.0,213.0,9,1,5,1,201.0-363.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,08881229773,,Larissa Pacheco,amandafreitas@example.net,21 8515 2975
6537.0,213.0,1.0,230.0,213.0,9,1,2,1,201.0-363.0,1.0-2.0,180.0-230.0,0.0-258.2,Recentes Baixo Valor,03709528208,,Maria Julia da Conceição,oleao@example.org,(021) 5940 8772
6539.0,35.0,4.0,434.0,212.0,10,2,6,1,0.0-201.0,2.0-23.0,380.0-450.0,0.0-258.2,Recentes Alto Valor,89222806204,,Antônio Castro,maria-clarasouza@example.net,+55 31 6909 6362
6540.0,203.0,2.0,630.0,211.0,9,1,8,1,201.0-363.0,1.0-2.0,580.0-750.0,0.0-258.2,Recentes Alto Valor,70421625287,,Sr. Rael Alves,nbrito@example.org,(071) 8051 1023
6541.0,211.0,1.0,350.0,211.0,9,1,5,1,201.0-363.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,00942886232,,Bruna Melo,msampaio@example.org,(051) 7118 8810
6543.0,210.0,1.0,350.0,210.0,9,1,5,1,201.0-363.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,61320358268,,Rhavi Nogueira,marcela03@example.com,+55 71 1348-5147
6544.0,6.0,3.0,220.0,131.0,10,2,2,1,0.0-201.0,2.0-23.0,180.0-230.0,0.0-258.2,Recentes Baixo Valor,04207072209,,Luana Novais,davi-luizvieira@example.net,61 5187-6974
6546.0,209.0,1.0,315.0,209.0,9,1,5,1,201.0-363.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,02471182810,,Augusto Pastor,ocostela@example.org,0900-896-8812
6547.0,208.0,1.0,600.0,208.0,9,1,8,1,201.0-363.0,1.0-2.0,580.0-750.0,0.0-258.2,Recentes Alto Valor,79481868249,,Júlia Abreu,helenasilveira@example.com,0800-127-4718
6548.0,208.0,1.0,420.0,208.0,9,1,6,1,201.0-363.0,1.0-2.0,380.0-450.0,0.0-258.2,Recentes Alto Valor,73581780259,,Zoe Barros,maria-fernandacavalcante@example.net,(041) 7690 3608
6549.0,208.0,1.0,315.0,208.0,9,1,5,1,201.0-363.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,05925144201,,Cecília da Mota,jsampaio@example.net,31 3124 3548
6550.0,205.0,2.0,660.0,207.0,9,1,8,1,201.0-363.0,1.0-2.0,580.0-750.0,0.0-258.2,Recentes Alto Valor,74152068272,,Ágatha Lima,vitor-gabrielrezende@example.org,+55 (021) 7855 2464
6551.0,205.0,1.0,280.0,205.0,9,1,4,1,201.0-363.0,1.0-2.0,270.0-310.0,0.0-258.2,Recentes Baixo Valor,02290114200,,Milena Lima,mdias@example.org,+55 (041) 1161 6499
6553.0,206.0,1.0,580.0,206.0,9,1,7,1,201.0-363.0,1.0-2.0,450.0-580.0,0.0-258.2,Recentes Alto Valor,00692892044,,Arthur Miguel Gomes,pcostela@example.org,(041) 5299 0324
6555.0,206.0,1.0,425.0,206.0,9,1,6,1,201.0-363.0,1.0-2.0,380.0-450.0,0.0-258.2,Recentes Alto Valor,04672252221,,Leonardo da Cruz,vviana@example.com,+55 (011) 9534-5650
6556.0,206.0,1.0,350.0,206.0,9,1,5,1,201.0-363.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,01040149200,,João Felipe da Cruz,piresdavi-luiz@example.net,(011) 0804-3596
6558.0,16.0,3.0,910.0,205.0,10,2,9,1,0.0-201.0,2.0-23.0,750.0-1155.0,0.0-258.2,Recentes Alto Valor,38489155291,,Luísa Nascimento,dviana@example.com,0500 202 0700
6559.0,205.0,1.0,1150.0,205.0,9,1,9,1,201.0-363.0,1.0-2.0,750.0-1155.0,0.0-258.2,Recentes Alto Valor,76953157291,,Otto Pinto,sampaioheloisa@example.org,21 7653-3885
6562.0,204.0,1.0,250.0,204.0,9,1,3,1,201.0-363.0,1.0-2.0,230.0-270.0,0.0-258.2,Recentes Baixo Valor,95353321200,,Levi Teixeira,aurora63@example.com,(084) 6310-1599
6564.0,203.0,1.0,350.0,203.0,9,1,5,1,201.0-363.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,05123287221,,Vitória Dias,carvalhoamanda@example.org,0500-772-7653
6570.0,203.0,1.0,315.0,203.0,9,1,5,1,201.0-363.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,01474674208,,Levi Rocha,vitor-hugomoura@example.com,+55 (031) 3069-1338
6577.0,202.0,1.0,180.0,202.0,9,1,1,1,201.0-363.0,1.0-2.0,0.0-180.0,0.0-258.2,Recentes Baixo Valor,00107066238,,Davi Lucas Pimenta,marcos-viniciusvieira@example.org,(071) 8888-8567
6579.0,202.0,1.0,1260.0,202.0,9,1,10,1,201.0-363.0,1.0-2.0,1155.0-15000.0,0.0-258.2,Recentes Alto Valor,33055807200,,Caleb Castro,josue24@example.org,(031) 4168-4179
6580.0,202.0,1.0,700.0,202.0,9,1,8,1,201.0-363.0,1.0-2.0,580.0-750.0,0.0-258.2,Recentes Alto Valor,41790413249,,Dra. Letícia Pimenta,correiamaya@example.net,+55 21 8031 3936
6581.0,201.0,1.0,180.0,201.0,10,1,1,1,0.0-201.0,1.0-2.0,0.0-180.0,0.0-258.2,Recentes Baixo Valor,04972619287,,Pietro Souza,barbosaraul@example.com,31 7514 3278
6582.0,201.0,1.0,550.0,201.0,10,1,7,1,0.0-201.0,1.0-2.0,450.0-580.0,0.0-258.2,Recentes Alto Valor,09930234799,,Maria Clara Sales,lucascasa-grande@example.org,+55 21 3393-0491
6583.0,199.0,1.0,180.0,199.0,10,1,1,1,0.0-201.0,1.0-2.0,0.0-180.0,0.0-258.2,Recentes Baixo Valor,49303767268,,Ravi Lucca Moraes,benjaminda-paz@example.org,+55 21 7583-3388
6584.0,52.0,2.0,370.0,198.0,10,1,5,1,0.0-201.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,01629356255,,Dr. Murilo Araújo,camila29@example.org,41 8578-9329
6587.0,198.0,1.0,350.0,198.0,10,1,5,1,0.0-201.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,04706942209,,Maria Eduarda da Mata,jda-conceicao@example.net,0500-943-1607
6589.0,198.0,1.0,650.0,198.0,10,1,8,1,0.0-201.0,1.0-2.0,580.0-750.0,0.0-258.2,Recentes Alto Valor,05138265210,,Elisa Viana,jazevedo@example.net,+55 (061) 9827-9400
6590.0,198.0,1.0,250.0,198.0,10,1,3,1,0.0-201.0,1.0-2.0,230.0-270.0,0.0-258.2,Recentes Baixo Valor,43662790297,,Murilo Martins,castroana-laura@example.org,41 4255 1865
6598.0,192.0,1.0,620.0,192.0,10,1,8,1,0.0-201.0,1.0-2.0,580.0-750.0,0.0-258.2,Recentes Alto Valor,97034398291,,Aylla Costela,benicio05@example.org,(061) 7893-8216
6600.0,195.0,1.0,150.0,195.0,10,1,1,1,0.0-201.0,1.0-2.0,0.0-180.0,0.0-258.2,Recentes Baixo Valor,85757063220,,Sara Melo,milena10@example.org,(011) 9685 0575
6602.0,194.0,1.0,170.0,194.0,10,1,1,1,0.0-201.0,1.0-2.0,0.0-180.0,0.0-258.2,Recentes Baixo Valor,78629586591,,Allana Mendonça,mendoncafernanda@example.org,+55 (061) 4090 4800
6604.0,194.0,1.0,330.0,194.0,10,1,5,1,0.0-201.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,03477526244,,Maria Júlia Camargo,ylopes@example.org,31 2323-8690
6611.0,190.0,1.0,230.0,190.0,10,1,2,1,0.0-201.0,1.0-2.0,180.0-230.0,0.0-258.2,Recentes Baixo Valor,00715146270,,João Felipe Rezende,lopesleo@example.net,+55 (081) 5378-5229
6616.0,187.0,2.0,730.0,187.0,10,1,8,1,0.0-201.0,1.0-2.0,580.0-750.0,0.0-258.2,Recentes Alto Valor,01016569203,,Nicole Castro,irocha@example.org,(031) 3941 9299
6617.0,187.0,1.0,130.0,187.0,10,1,1,1,0.0-201.0,1.0-2.0,0.0-180.0,0.0-258.2,Recentes Baixo Valor,93720858200,,Catarina da Mota,aragaoryan@example.com,81 6272 7470
6618.0,184.0,1.0,700.0,184.0,10,1,8,1,0.0-201.0,1.0-2.0,580.0-750.0,0.0-258.2,Recentes Alto Valor,11915201705,,Lavínia Nogueira,macedoolivia@example.org,(031) 4712-6737
6626.0,181.0,1.0,350.0,181.0,10,1,5,1,0.0-201.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,52930386215,,João Vitor Sá,carvalhorenan@example.net,0800-003-7704
6627.0,180.0,1.0,305.0,180.0,10,1,4,1,0.0-201.0,1.0-2.0,270.0-310.0,0.0-258.2,Recentes Baixo Valor,82352283272,,Olivia Sampaio,caioda-conceicao@example.net,(011) 0318-0214
6628.0,52.0,3.0,850.0,182.0,10,2,9,1,0.0-201.0,2.0-23.0,750.0-1155.0,0.0-258.2,Recentes Alto Valor,01076036244,,Yasmin Leão,barrosluiz-miguel@example.net,(011) 7526-0388
6629.0,181.0,1.0,380.0,181.0,10,1,5,1,0.0-201.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,02373816997,,Dr. Lucca Costela,ceciliafernandes@example.net,84 0378-7629
6630.0,180.0,1.0,310.0,180.0,10,1,4,1,0.0-201.0,1.0-2.0,270.0-310.0,0.0-258.2,Recentes Baixo Valor,60095547215,,Nathan Fonseca,manuela46@example.net,0300-496-9992
6631.0,177.0,1.0,280.0,177.0,10,1,4,1,0.0-201.0,1.0-2.0,270.0-310.0,0.0-258.2,Recentes Baixo Valor,97609480363,,Vicente Vieira,aylafogaca@example.org,(031) 2120 6620
6634.0,177.0,1.0,351.0,177.0,10,1,5,1,0.0-201.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,68478348204,,Zoe Aparecida,gomesana@example.net,81 0560-2025
6636.0,176.0,1.0,250.0,176.0,10,1,3,1,0.0-201.0,1.0-2.0,230.0-270.0,0.0-258.2,Recentes Baixo Valor,40732622204,,Caio Almeida,bernardo94@example.com,(081) 5826 3475
6638.0,176.0,1.0,283.0,176.0,10,1,4,1,0.0-201.0,1.0-2.0,270.0-310.0,0.0-258.2,Recentes Baixo Valor,89395476249,,Alana Gomes,sarapacheco@example.net,+55 21 8673 2335
6645.0,173.0,1.0,2517.5,173.0,10,1,10,1,0.0-201.0,1.0-2.0,1155.0-15000.0,0.0-258.2,Recentes Alto Valor,89821238220,,Ravi Lucca Duarte,xazevedo@example.net,+55 (051) 6793 0624
6646.0,33.0,1.0,300.0,33.0,10,1,4,1,0.0-201.0,1.0-2.0,270.0-310.0,0.0-258.2,Recentes Baixo Valor,63310260291,,Léo Cavalcante,oliverbrito@example.net,71 3473-7439
6647.0,173.0,1.0,120.0,173.0,10,1,1,1,0.0-201.0,1.0-2.0,0.0-180.0,0.0-258.2,Recentes Baixo Valor,02210312272,,Lunna Borges,juan53@example.net,(031) 5223-2873
6648.0,173.0,1.0,150.0,173.0,10,1,1,1,0.0-201.0,1.0-2.0,0.0-180.0,0.0-258.2,Recentes Baixo Valor,02644392284,,Sara Lima,kevin78@example.net,+55 (084) 7480 3411
6649.0,170.0,1.0,315.0,170.0,10,1,5,1,0.0-201.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,04215783356,,Camila Porto,ssa@example.org,(051) 8165-4440
6650.0,173.0,1.0,315.0,173.0,10,1,5,1,0.0-201.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,02481989392,,João Vitor da Costa,dom81@example.net,+55 41 0594 2013
6660.0,169.0,1.0,130.0,169.0,10,1,1,1,0.0-201.0,1.0-2.0,0.0-180.0,0.0-258.2,Recentes Baixo Valor,75353300297,,João Gabriel Jesus,carlos-eduardomoura@example.org,(051) 8952-8729
6661.0,167.0,1.0,200.0,167.0,10,1,2,1,0.0-201.0,1.0-2.0,180.0-230.0,0.0-258.2,Recentes Baixo Valor,58489959234,,Guilherme Araújo,ester65@example.net,84 7956 1092
6665.0,167.0,1.0,130.0,167.0,10,1,1,1,0.0-201.0,1.0-2.0,0.0-180.0,0.0-258.2,Recentes Baixo Valor,38009331287,,Théo Moraes,mouradiogo@example.net,11 4205 6066
6666.0,167.0,1.0,150.0,167.0,10,1,1,1,0.0-201.0,1.0-2.0,0.0-180.0,0.0-258.2,Recentes Baixo Valor,72623713200,,Vicente Pacheco,stephanysiqueira@example.org,(051) 0083 6545
6670.0,27.0,1.0,335.0,27.0,10,1,5,1,0.0-201.0,1.0-2.0,310.0-380.0,0.0-258.2,Novos,78627710287,,Antony Alves,vieiramatteo@example.org,+55 51 5465 2767
6671.0,164.0,1.0,350.0,164.0,10,1,5,1,0.0-201.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,00679898298,,Gael Fonseca,smontenegro@example.com,+55 51 1721 7141
6672.0,128.0,1.0,230.0,128.0,10,1,2,1,0.0-201.0,1.0-2.0,180.0-230.0,0.0-258.2,Recentes Baixo Valor,52307603204,,Ryan Silva,ianda-luz@example.org,+55 84 7586-7114
6682.0,163.0,1.0,170.0,163.0,10,1,1,1,0.0-201.0,1.0-2.0,0.0-180.0,0.0-258.2,Recentes Baixo Valor,06529501240,,José Miguel Duarte,camargosophie@example.net,+55 (011) 7708-8507
6688.0,158.0,1.0,250.0,158.0,10,1,3,1,0.0-201.0,1.0-2.0,230.0-270.0,0.0-258.2,Recentes Baixo Valor,00759070202,,Letícia Ramos,joaquimda-conceicao@example.com,+55 51 1484 2440
6691.0,159.0,1.0,170.0,159.0,10,1,1,1,0.0-201.0,1.0-2.0,0.0-180.0,0.0-258.2,Recentes Baixo Valor,70484848291,,Sr. Valentim da Rosa,correializ@example.net,84 3580-8053
6692.0,159.0,1.0,1625.0,159.0,10,1,10,1,0.0-201.0,1.0-2.0,1155.0-15000.0,0.0-258.2,Recentes Alto Valor,20161417272,,Luiz Gustavo da Mata,silvaevelyn@example.com,84 6973-5734
6693.0,158.0,1.0,390.0,158.0,10,1,6,1,0.0-201.0,1.0-2.0,380.0-450.0,0.0-258.2,Recentes Alto Valor,03766936220,,João Miguel Fernandes,da-cruzrael@example.net,(031) 5440-8268
6695.0,156.0,1.0,300.0,156.0,10,1,4,1,0.0-201.0,1.0-2.0,270.0-310.0,0.0-258.2,Recentes Baixo Valor,79292127268,,Ana Carolina Santos,amanda02@example.org,+55 84 8394 9702
6698.0,155.0,1.0,2700.0,155.0,10,1,10,1,0.0-201.0,1.0-2.0,1155.0-15000.0,0.0-258.2,Recentes Alto Valor,62634259204,,Ayla Cavalcanti,novaesmaria-eduarda@example.net,+55 (081) 1672-3531
6702.0,98.0,2.0,825.0,153.0,10,1,9,1,0.0-201.0,1.0-2.0,750.0-1155.0,0.0-258.2,Recentes Alto Valor,08992538731,,Eduarda Costa,saheloisa@example.org,(071) 5464 6016
6703.0,152.0,1.0,380.0,152.0,10,1,5,1,0.0-201.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,03361492203,,Gabrielly Moura,sofiada-rosa@example.org,(084) 3212 1590
6704.0,153.0,1.0,280.0,153.0,10,1,4,1,0.0-201.0,1.0-2.0,270.0-310.0,0.0-258.2,Recentes Baixo Valor,41815130253,,Hadassa Porto,rafael73@example.com,0300 624 8459
6707.0,152.0,1.0,330.0,152.0,10,1,5,1,0.0-201.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,08203166792,,João Guilherme Sampaio,thiago46@example.net,+55 (081) 5410-4644
6708.0,152.0,1.0,365.0,152.0,10,1,5,1,0.0-201.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,74466054215,,André Montenegro,anateixeira@example.org,(084) 8766 0229
6710.0,151.0,1.0,250.0,151.0,10,1,3,1,0.0-201.0,1.0-2.0,230.0-270.0,0.0-258.2,Recentes Baixo Valor,78637589200,,Maria Cecília Albuquerque,isadora33@example.com,+55 (084) 2663-3454
6711.0,2.0,1.0,835.0,2.0,10,1,9,1,0.0-201.0,1.0-2.0,750.0-1155.0,0.0-258.2,Novos,02462113266,,Milena Costela,ravicostela@example.org,81 2794 5482
6713.0,150.0,1.0,300.0,150.0,10,1,4,1,0.0-201.0,1.0-2.0,270.0-310.0,0.0-258.2,Recentes Baixo Valor,04422435299,,Emanuella Mendonça,macedomarcela@example.org,84 8452-7464
6715.0,149.0,1.0,205.0,149.0,10,1,2,1,0.0-201.0,1.0-2.0,180.0-230.0,0.0-258.2,Recentes Baixo Valor,00791337200,,Rodrigo Mendonça,da-rochagael@example.net,21 3767 6474
6716.0,146.0,1.0,1100.0,146.0,10,1,9,1,0.0-201.0,1.0-2.0,750.0-1155.0,0.0-258.2,Recentes Alto Valor,89707397268,,Apollo da Rocha,fernando70@example.com,41 3326-4492
6717.0,100.0,2.0,360.0,147.0,10,1,5,1,0.0-201.0,1.0-2.0,310.0-380.0,0.0-258.2,Recentes Baixo Valor,79297226272,,Joana Vasconcelos,nicole89@example.com,(051) 4812 2986
